en	Salazzle
en	Samurott
en	Sandaconda
en	Sandile
en	Sandshrew
en	Sandslash
en	Sandy Shocks
en	Sandygast
en	Sawk
en	Sawsbuck
en	Scatterbug
en	Sceptile
en	Scizor
en	Scolipede
en	Scorbunny
en	Scovillain
en	Scrafty
en	Scraggy
en	Scream Tail
en	Scyther
en	Seadra
en	Seaking
en	Sealeo
en	Seedot
en	Seel
en	Seismitoad
en	Sentret
en	Serperior
en	Servine
en	Seviper
en	Sewaddle
en	Sharpedo
en	Shaymin
en	Shedinja
en	Shelgon
en	Shellder
en	Shellos
en	Shelmet
en	Shieldon
en	Shiftry
en	Shiinotic
en	Shinx
en	Shroodle
en	Shroomish
en	Shuckle
en	Shuppet
en	Sigilyph
en	Silcoon
en	Silicobra
en	Silvally
en	Simipour
en	Simisage
en	Simisear
en	Sinistcha
en	Sinistea
en	Sirfetch’d
en	Sizzlipede
en	Skarmory
en	Skeledirge
en	Skiddo
en	Skiploom
en	Skitty
en	Skorupi
en	Skrelp
en	Skuntank
en	Skwovet
en	Slaking
en	Slakoth
en	Sliggoo
en	Slither Wing
en	Slowbro
en	Slowking
en	Slowpoke
en	Slugma
en	Slurpuff
en	Smeargle
en	Smoliv
en	Smoochum
en	Sneasel
en	Sneasler
en	Snivy
en	Snom
en	Snorlax
en	Snorunt
en	Snover
en	Snubbull
en	Sobble
en	Solgaleo
en	Solosis
en	Solrock
en	Spearow
en	Spectrier
en	Spewpa
en	Spheal
en	Spidops
en	Spinarak
en	Spinda
en	Spiritomb
en	Spoink
en	Sprigatito
en	Spritzee
en	Squawkabilly
en	Squirtle
en	Stakataka
en	Stantler
en	Staraptor
en	Staravia
en	Starly
en	Starmie
en	Staryu
en	Steelix
en	Steenee
en	Stonjourner
en	Stoutland
en	Stufful
en	Stunfisk
en	Stunky
en	Sudowoodo
en	Suicune
en	Sunflora
en	Sunkern
en	Surskit
en	Swablu
en	Swadloon
en	Swalot
en	Swampert
en	Swanna
en	Swellow
en	Swinub
en	Swirlix
en	Swoobat
en	Sylveon
en	Tadbulb
en	Taillow
en	Talonflame
en	Tandemaus
en	Tangela
en	Tangrowth
en	Tapu Bulu
en	Tapu Fini
en	Tapu Koko
en	Tapu Lele
en	Tarountula
en	Tatsugiri
en	Tauros
en	Teddiursa
en	Tentacool
en	Tentacruel
en	Tepig
en	Terapagos
en	Terrakion
en	Thievul
en	Throh
en	Thundurus
en	Thwackey
en	Timburr
en	Ting-Lu
en	Tinkatink
en	Tinkaton
en	Tinkatuff
en	Tirtouga
en	Toedscool
en	Toedscruel
en	Togedemaru
en	Togekiss
en	Togepi
en	Togetic
en	Torchic
en	Torkoal
en	Tornadus
en	Torracat
en	Torterra
en	Totodile
en	Toucannon
en	Toxapex
en	Toxel
en	Toxicroak
en	Toxtricity
en	Tranquill
en	Trapinch
en	Treecko
en	Trevenant
en	Tropius
en	Trubbish
en	Trumbeak
en	Tsareena
en	Turtonator
en	Turtwig
en	Tympole
en	Tynamo
en	Type: Null
en	Typhlosion
en	Tyranitar
en	Tyrantrum
en	Tyrogue
en	Tyrunt
en	Umbreon
en	Unfezant
en	Unown
en	Ursaluna
en	Ursaring
en	Urshifu
en	Uxie
en	Vanillish
en	Vanillite
en	Vanilluxe
en	Vaporeon
en	Varoom
en	Veluza
en	Venipede
en	Venomoth
en	Venonat
en	Venusaur
en	Vespiquen
en	Vibrava
en	Victini
en	Victreebel
en	Vigoroth
en	Vikavolt
en	Vileplume
en	Virizion
en	Vivillon
en	Volbeat
en	Volcanion
en	Volcarona
en	Voltorb
en	Vullaby
en	Vulpix
en	Wailmer
en	Wailord
en	Walking Wake
en	Walrein
en	Wartortle
en	Watchog
en	Wattrel
en	Weavile
en	Weedle
en	Weepinbell
en	Weezing
en	Whimsicott
en	Whirlipede
en	Whiscash
en	Whismur
en	Wigglytuff
en	Wiglett
en	Wimpod
en	Wingull
en	Wishiwashi
en	Wo-Chien
en	Wobbuffet
en	Woobat
en	Wooloo
en	Wooper
en	Wormadam
en	Wugtrio
en	Wurmple
en	Wynaut
en	Wyrdeer
en	Xatu
en	Xerneas
en	Xurkitree
en	Yamask
en	Yamper
en	Yanma
en	Yanmega
en	Yungoos
en	Yveltal
en	Zacian
en	Zamazenta
en	Zangoose
en	Zapdos
en	Zarude
en	Zebstrika
en	Zekrom
en	Zeraora
en	Zigzagoon
en	Zoroark
en	Zorua
en	Zubat
en	Zweilous
en	Zygarde
es	Abomasnow
es	Abra
es	Absol
es	Accelgor
es	Aegislash
es	Aerodactyl
es	Aggron
es	Aipom
es	Alakazam
es	Alcremie
es	Alomomola
es	Altaria
es	Amaura
es	Ambipom
es	Amoonguss
es	Ampharos
es	Annihilape
es	Anorith
es	Appletun
es	Applin
es	Araquanid
es	Arbok
es	Arboliva
es	Arcanine
es	Arceus
es	Archaludon
es	Archen
es	Archeops
es	Arctibax
es	Arctovish
es	Arctozolt
es	Ariados
es	Armaldo
es	Armarouge
es	Aromatisse
es	Aron
es	Arrokuda
es	Articuno
es	Audino
es	Aurorus
es	Avalugg
es	Axew
es	Azelf
es	Azumarill
es	Azurill
es	Bagon
es	Baltoy
es	Banette
es	Barbaracle
es	Barboach
es	Barraskewda
es	Basculegion
es	Basculin
es	Bastiodon
es	Baxcalibur
es	Bayleef
es	Beartic
es	Beautifly
es	Beedrill
es	Beheeyem
es	Beldum
es	Bellibolt
es	Bellossom
es	Bellsprout
es	Bergmite
es	Bewear
es	Bibarel
es	Bidoof
es	Binacle
es	Bisharp
es	Blacephalon
es	Blastoise
es	Blaziken
es	Blipbug
es	Blissey
es	Blitzle
es	Boldore
es	Boltund
es	Bombirdier
es	Bonsly
es	Bouffalant
es	Bounsweet
es	Braixen
es	Bramaluna
es	Brambleghast
es	Bramblin
es	Braviary
es	Breloom
es	Brionne
es	Bronzong
es	Bronzor
es	Bruxish
es	Budew
es	Buizel
es	Bulbasaur
es	Buneary
es	Bunnelby
es	Burmy
es	Butterfree
es	Buzzwole
es	Cacnea
es	Cacturne
es	Calyrex
es	Camerupt
es	Capsakid
es	Carbink
es	Carkol
es	Carnivine
es	Carracosta
es	Carvanha
es	Cascoon
es	Castform
es	Caterpie
es	Celebi
es	Celesteela
es	Centiskorch
es	Ceruledge
es	Cetitan
es	Cetoddle
es	Chandelure
es	Chansey
es	Charcadet
es	Charizard
es	Charjabug
es	Charmander
es	Charmeleon
es	Chatot
es	Cherrim
es	Cherubi
es	Chesnaught
es	Chespin
es	Chewtle
es	Chi-Yu
es	Chien-Pao
es	Chikorita
es	Chimchar
es	Chimecho
es	Chinchou
es	Chingling
es	Cinccino
es	Cinderace
es	Clamperl
es	Clauncher
es	Clawitzer
es	Claydol
es	Clefable
es	Clefairy
es	Cleffa
es	Clobbopus
es	Clodsire
es	Cloyster
es	Coalossal
es	Cobalion
es	Cofagrigus
es	Colagrito
es	Colmilargo
es	Combee
es	Combusken
es	Comfey
es	Conkeldurr
es	Copperajah
es	Corphish
es	Corsola
es	Corviknight
es	Corvisquire
es	Cosmoem
es	Cosmog
es	Cottonee
es	Crabominable
es	Crabrawler
es	Cradily
es	Cramorant
es	Cranidos
es	Crawdaunt
es	Cresselia
es	Croagunk
es	Crobat
es	Crocalor
es	Croconaw
es	Crustle
es	Cryogonal
es	Cubchoo
es	Cubone
es	Cufant
es	Cursola
es	Cutiefly
es	Cyclizar
es	Cyndaquil
es	Código Cero
es	Dachsbun
es	Darkrai
es	Darmanitan
es	Dartrix
es	Darumaka
es	Decidueye
es	Dedenne
es	Deerling
es	Deino
es	Delcatty
es	Delibird
es	Delphox
es	Deoxys
es	Dewgong
es	Dewott
es	Dewpider
es	Dhelmise
es	Dialga
es	Diancie
es	Diggersby
es	Diglett
es	Dipplin
es	Ditto
es	Dodrio
es	Doduo
es	Dolliv
es	Dondozo
es	Donphan
es	Dottler
es	Doublade
es	Dracovish
es	Dracozolt
es	Dragalge
es	Dragapult
es	Dragonair
es	Dragonite
es	Drakloak
es	Drampa
es	Drapion
es	Dratini
es	Drednaw
es	Dreepy
es	Drifblim
es	Drifloon
es	Drilbur
es	Drizzile
es	Drowzee
es	Druddigon
es	Dubwool
es	Ducklett
es	Dudunsparce
es	Dugtrio
es	Dunsparce
es	Duosion
es	Duraludon
es	Durant
es	Dusclops
es	Dusknoir
es	Duskull
es	Dustox
es	Dwebble
es	Eelektrik
es	Eelektross
es	Eevee
es	Eiscue
es	Ekans
es	Eldegoss
es	Electabuzz
es	Electivire
es	Electrike
es	Electrode
es	Electrofuria
es	Elekid
es	Elgyem
es	Emboar
es	Emolga
es	Empoleon
es	Enamorus
es	Entei
es	Escavalier
es	Espathra
es	Espeon
es	Espurr
es	Eternatus
es	Excadrill
es	Exeggcute
es	Exeggutor
es	Exploud
es	Falinks
es	Farfetch’d
es	Farigiraf
es	Fearow
es	Feebas
es	Fennekin
es	Feraligatr
es	Ferrocuello
es	Ferrodada
es	Ferromole
es	Ferropaladín
es	Ferropalmas
es	Ferropolilla
es	Ferropúas
es	Ferrosaco
es	Ferroseed
es	Ferrotesta
es	Ferrothorn
es	Ferroverdor
es	Fezandipiti
es	Fidough
es	Finizen
es	Finneon
es	Flaaffy
es	Flabébé
es	Flamariete
es	Flamigo
es	Flapple
es	Flareon
es	Fletchinder
es	Fletchling
es	Flittle
es	Floatzel
es	Floette
es	Floragato
es	Florges
es	Flygon
es	Fomantis
es	Foongus
es	Forretress
es	Fraxure
es	Frigibax
es	Frillish
es	Froakie
es	Frogadier
es	Froslass
es	Frosmoth
es	Fuecoco
es	Furfrou
es	Furioseta
es	Furret
es	Gabite
es	Gallade
es	Galvantula
es	Garbodor
es	Garchomp
es	Gardevoir
es	Garganacl
es	Gastly
es	Gastrodon
es	Genesect
es	Gengar
es	Geodude
es	Gholdengo
es	Gible
es	Gigalith
es	Gimmighoul
es	Girafarig
es	Giratina
es	Glaceon
es	Glalie
es	Glameow
es	Glastrier
es	Gligar
es	Glimmet
es	Glimmora
es	Gliscor
es	Gloom
es	Gogoat
es	Golbat
es	Goldeen
es	Golduck
es	Golem
es	Golett
es	Golisopod
es	Golurk
es	Goodra
es	Goomy
es	Gorebyss
es	Gossifleur
es	Gothita
es	Gothitelle
es	Gothorita
es	Gourgeist
es	Grafaiai
es	Granbull
es	Grapploct
es	Graveler
es	Greavard
es	Greedent
es	Greninja
es	Grimer
es	Grimmsnarl
es	Grookey
es	Grotle
es	Groudon
es	Grovyle
es	Growlithe
es	Grubbin
es	Grumpig
es	Gulpin
es	Gumshoos
es	Gurdurr
es	Guzzlord
es	Gyarados
es	Hakamo-o
es	Happiny
es	Hariyama
es	Hatenna
es	Hatterene
es	Hattrem
es	Haunter
es	Hawlucha
es	Haxorus
es	Heatmor
es	Heatran
es	Heliolisk
es	Helioptile
es	Heracross
es	Herdier
es	Hippopotas
es	Hippowdon
es	Hitmonchan
es	Hitmonlee
es	Hitmontop
es	Ho-Oh
es	Honchkrow
es	Honedge
es	Hoopa
es	Hoothoot
es	Hoppip
es	Horsea
es	Houndoom
es	Houndour
es	Houndstone
es	Huntail
es	Hydrapple
es	Hydreigon
es	Hypno
es	Igglybuff
es	Illumise
es	Impidimp
es	Incineroar
es	Indeedee
es	Infernape
es	Inkay
es	Inteleon
es	Ivysaur
es	Jangmo-o
es	Jellicent
es	Jigglypuff
es	Jirachi
es	Jolteon
es	Joltik
es	Jumpluff
es	Jynx
es	Kabuto
es	Kabutops
es	Kadabra
es	Kakuna
es	Kangaskhan
es	Karrablast
es	Kartana
es	Kecleon
es	Keldeo
es	Kilowattrel
es	Kingambit
es	Kingdra
es	Kingler
es	Kirlia
es	Klang
es	Klawf
es	Kleavor
es	Klefki
es	Klink
es	Klinklang
es	Koffing
es	Komala
es	Kommo-o
es	Koraidon
es	Krabby
es	Kricketot
es	Kricketune
es	Krokorok
es	Krookodile
es	Kubfu
es	Kyogre
es	Kyurem
es	Lairon
es	Lampent
es	Landorus
es	Lanturn
es	Lapras
es	Larvesta
es	Larvitar
es	Latias
es	Latios
es	Leafeon
es	Leavanny
es	Lechonk
es	Ledian
es	Ledyba
es	Lickilicky
es	Lickitung
es	Liepard
es	Lileep
es	Lilligant
es	Lillipup
es	Linoone
es	Litleo
es	Litten
es	Litwick
es	Lokix
es	Lombre
es	Lopunny
es	Lotad
es	Loudred
es	Lucario
es	Ludicolo
es	Lugia
es	Lumineon
es	Lunala
es	Lunatone
es	Lurantis
es	Luvdisc
es	Luxio
es	Luxray
es	Lycanroc
es	Mabosstiff
es	Machamp
es	Machoke
es	Machop
es	Magby
es	Magcargo
es	Magearna
es	Magikarp
es	Magmar
es	Magmortar
es	Magnemite
es	Magneton
es	Magnezone
es	Makuhita
es	Malamar
es	Mamoswine
es	Manaphy
es	Mandibuzz
es	Manectric
es	Mankey
es	Mantine
es	Mantyke
es	Maractus
es	Mareanie
es	Mareep
es	Marill
es	Marowak
es	Marshadow
es	Marshtomp
es	Maschiff
es	Masquerain
es	Maushold
es	Mawile
es	Medicham
es	Meditite
es	Meganium
es	Melenaleteo
es	Melmetal
es	Meloetta
es	Meltan
es	Meowscarada
es	Meowstic
es	Meowth
es	Mesprit
es	Metagross
es	Metang
es	Metapod
es	Mew
es	Mewtwo
es	Mienfoo
es	Mienshao
es	Mightyena
es	Milcery
es	Milotic
es	Miltank
es	Mime Jr.
es	Mimikyu
es	Minccino
es	Minior
es	Minun
es	Miraidon
es	Misdreavus
es	Mismagius
es	Moltres
es	Monferno
es	Morelull
es	Morgrem
es	Morpeko
es	Mothim
es	Mr. Mime
es	Mr. Rime
es	Mudbray
es	Mudkip
es	Mudsdale
es	Muk
es	Munchlax
es	Munkidori
es	Munna
es	Murkrow
es	Musharna
es	Nacli
es	Naclstack
es	Naganadel
es	Natu
es	Necrozma
es	Nickit
es	Nidoking
es	Nidoqueen
es	Nidoran♀
es	Nidoran♂
es	Nidorina
es	Nidorino
es	Nihilego
es	Nincada
es	Ninetales
es	Ninjask
es	Noctowl
es	Noibat
es	Noivern
es	Nosepass
es	Numel
es	Nuzleaf
es	Nymble
es	Obstagoon
es	Octillery
es	Oddish
es	Ogerpon
es	Oinkologne
es	Okidogi
es	Omanyte
es	Omastar
es	Ondulagua
es	Onix
es	Oranguru
es	Orbeetle
es	Oricorio
es	Orthworm
es	Oshawott
es	Overqwil
es	Pachirisu
es	Palafin
es	Palkia
es	Palossand
es	Palpitoad
es	Pancham
es	Pangoro
es	Panpour
es	Pansage
es	Pansear
es	Paras
es	Parasect
es	Passimian
es	Patrat
es	Pawmi
es	Pawmo
es	Pawmot
es	Pawniard
es	Pecharunt
es	Pelarena
es	Pelipper
es	Perrserker
es	Persian
es	Petilil
es	Phanpy
es	Phantump
es	Pheromosa
es	Phione
es	Pichu
es	Pidgeot
es	Pidgeotto
es	Pidgey
es	Pidove
es	Pignite
es	Pikachu
es	Pikipek
es	Piloswine
es	Pincurchin
es	Pineco
es	Pinsir
es	Piplup
es	Plusle
es	Poipole
es	Politoed
es	Poliwag
es	Poliwhirl
es	Poliwrath
es	Poltchageist
es	Polteageist
es	Ponyta
es	Poochyena
es	Popplio
es	Porygon
es	Porygon-Z
es	Porygon2
es	Primarina
es	Primeape
es	Prinplup
es	Probopass
es	Psyduck
es	Pumpkaboo
es	Pupitar
es	Purrloin
es	Purugly
es	Pyroar
es	Pyukumuku
es	Quagsire
es	Quaquaval
es	Quaxly
es	Quaxwell
es	Quilava
es	Quilladin
es	Qwilfish
es	Raboot
es	Rabsca
es	Raichu
es	Raikou
es	Ralts
es	Rampardos
es	Rapidash
es	Raticate
es	Rattata
es	Rayquaza
es	Regice
es	Regidrago
es	Regieleki
es	Regigigas
es	Regirock
es	Registeel
es	Relicanth
es	Rellor
es	Remoraid
es	Reptalada
es	Reshiram
es	Reuniclus
es	Revavroom
es	Rhydon
es	Rhyhorn
es	Rhyperior
es	Ribombee
es	Rillaboom
es	Riolu
es	Rockruff
es	Roggenrola
es	Rolycoly
es	Rookidee
es	Roselia
es	Roserade
es	Rotom
es	Rowlet
es	Rufflet
es	Runerigus
es	Sableye
es	Salamence
es	Salandit
es	Salazzle
es	Samurott
es	Sandaconda
es	Sandile
es	Sandshrew
es	Sandslash
es	Sandygast
es	Sawk
es	Sawsbuck
es	Scatterbug
es	Sceptile
es	Scizor
es	Scolipede
es	Scorbunny
es	Scovillain
es	Scrafty
es	Scraggy
es	Scyther
es	Seadra
es	Seaking
es	Sealeo
es	Seedot
es	Seel
es	Seismitoad
es	Sentret
es	Serperior
es	Servine
es	Seviper
es	Sewaddle
es	Sharpedo
es	Shaymin
es	Shedinja
es	Shelgon
es	Shellder
es	Shellos
es	Shelmet
es	Shieldon
es	Shiftry
es	Shiinotic
es	Shinx
es	Shroodle
es	Shroomish
es	Shuckle
es	Shuppet
es	Sigilyph
es	Silcoon
es	Silicobra
es	Silvally
es	Simipour
es	Simisage
es	Simisear
es	Sinistcha
es	Sinistea
es	Sirfetch’d
es	Sizzlipede
es	Skarmory
es	Skeledirge
es	Skiddo
es	Skiploom
es	Skitty
es	Skorupi
es	Skrelp
es	Skuntank
es	Skwovet
es	Slaking
es	Slakoth
es	Sliggoo
es	Slowbro
es	Slowking
es	Slowpoke
es	Slugma
es	Slurpuff
es	Smeargle
es	Smoliv
es	Smoochum
es	Sneasel
es	Sneasler
es	Snivy
es	Snom
es	Snorlax
es	Snorunt
es	Snover
es	Snubbull
es	Sobble
es	Solgaleo
es	Solosis
es	Solrock
es	Spearow
es	Spectrier
es	Spewpa
es	Spheal
es	Spidops
es	Spinarak
es	Spinda
es	Spiritomb
es	Spoink
es	Sprigatito
es	Spritzee
es	Squawkabilly
es	Squirtle
es	Stakataka
es	Stantler
es	Staraptor
es	Staravia
es	Starly
es	Starmie
es	Staryu
es	Steelix
es	Steenee
es	Stonjourner
es	Stoutland
es	Stufful
es	Stunfisk
es	Stunky
es	Sudowoodo
es	Suicune
es	Sunflora
es	Sunkern
es	Surskit
es	Swablu
es	Swadloon
es	Swalot
es	Swampert
es	Swanna
es	Swellow
es	Swinub
es	Swirlix
es	Swoobat
es	Sylveon
es	Tadbulb
es	Taillow
es	Talonflame
es	Tandemaus
es	Tangela
es	Tangrowth
es	Tapu Bulu
es	Tapu Fini
es	Tapu Koko
es	Tapu Lele
es	Tarountula
es	Tatsugiri
es	Tauros
es	Teddiursa
es	Tentacool
es	Tentacruel
es	Tepig
es	Terapagos
es	Terrakion
es	Thievul
es	Throh
es	Thundurus
es	Thwackey
es	Timburr
es	Ting-Lu
es	Tinkatink
es	Tinkaton
es	Tinkatuff
es	Tirtouga
es	Toedscool
es	Toedscruel
es	Togedemaru
es	Togekiss
es	Togepi
es	Togetic
es	Torchic
es	Torkoal
es	Tornadus
es	Torracat
es	Torterra
es	Totodile
es	Toucannon
es	Toxapex
es	Toxel
es	Toxicroak
es	Toxtricity
es	Tranquill
es	Trapinch
es	Treecko
es	Trevenant
es	Tropius
es	Trubbish
es	Trumbeak
es	Tsareena
es	Turtonator
es	Turtwig
es	Tympole
es	Tynamo
es	Typhlosion
es	Tyranitar
es	Tyrantrum
es	Tyrogue
es	Tyrunt
es	Umbreon
es	Unfezant
es	Unown
es	Ursaluna
es	Ursaring
es	Urshifu
es	Uxie
es	Vanillish
es	Vanillite
es	Vanilluxe
es	Vaporeon
es	Varoom
es	Veluza
es	Venipede
es	Venomoth
es	Venonat
es	Venusaur
es	Vespiquen
es	Vibrava
es	Victini
es	Victreebel
es	Vigoroth
es	Vikavolt
es	Vileplume
es	Virizion
es	Vivillon
es	Volbeat
es	Volcanion
es	Volcarona
es	Voltorb
es	Vullaby
es	Vulpix
es	Wailmer
es	Wailord
es	Walrein
es	Wartortle
es	Watchog
es	Wattrel
es	Weavile
es	Weedle
es	Weepinbell
es	Weezing
es	Whimsicott
es	Whirlipede
es	Whiscash
es	Whismur
es	Wigglytuff
es	Wiglett
es	Wimpod
es	Wingull
es	Wishiwashi
es	Wo-Chien
es	Wobbuffet
es	Woobat
es	Wooloo
es	Wooper
es	Wormadam
es	Wugtrio
es	Wurmple
es	Wynaut
es	Wyrdeer
es	Xatu
es	Xerneas
es	Xurkitree
es	Yamask
es	Yamper
es	Yanma
es	Yanmega
es	Yungoos
es	Yveltal
es	Zacian
es	Zamazenta
es	Zangoose
es	Zapdos
es	Zarude
es	Zebstrika
es	Zekrom
es	Zeraora
es	Zigzagoon
es	Zoroark
es	Zorua
es	Zubat
es	Zweilous
es	Zygarde
fr	Abo
fr	Abra
fr	Absol
fr	Aflamanoir
fr	Airmure
fr	Akwakwak
fr	Alakazam
fr	Aligatueur
fr	Altaria
fr	Ama-Ama
fr	Amagara
fr	Amassel
fr	Amonistar
fr	Amonita
fr	Amovénus
fr	Amphinobi
fr	Ampibidou
fr	Anchwatt
fr	Angoliath
fr	Anorith
fr	Apireine
fr	Apitrini
fr	Aquali
fr	Arakdo
fr	Araqua
fr	Arbok
fr	Arboliva
fr	Arcanin
fr	Arceus
fr	Archéduc
fr	Archéodong
fr	Archéomire
fr	Arcko
fr	Argouste
fr	Arkéapti
fr	Armaldo
fr	Armulys
fr	Arrozard
fr	Artikodin
fr	Aspicot
fr	Astronelle
fr	Avaltout
fr	Axoloto
fr	Azumarill
fr	Azurill
fr	Aéromite
fr	Aéroptéryx
fr	Babimanta
fr	Bacabouh
fr	Badabouin
fr	Baggaïd
fr	Baggiguane
fr	Balbalèze
fr	Balbuto
fr	Balignon
fr	Bamboiselle
fr	Banshitrouye
fr	Baojian
fr	Barbicha
fr	Bargantua
fr	Barloche
fr	Barpau
fr	Bastiodon
fr	Batracné
fr	Baudrive
fr	Bazoucan
fr	Bekaglaçon
fr	Bekipan
fr	Beldeneige
fr	Berserkatt
fr	Bibichut
fr	Blancoton
fr	Bleuseille
fr	Blindalys
fr	Blindépique
fr	Blizzaroi
fr	Blizzeval
fr	Blizzi
fr	Boguérisse
fr	Bombydou
fr	Boréas
fr	Boskara
fr	Bouldeneu
fr	Boumata
fr	Bourrinos
fr	Boustiflor
fr	Braisillon
fr	Branette
fr	Braségali
fr	Brindibou
fr	Briochien
fr	Brocélôme
fr	Brouhabam
fr	Brutalibré
fr	Brutapode
fr	Bruyverne
fr	Bulbizarre
fr	Bébécaille
fr	Bérasca
fr	Bétochef
fr	Cabriolaine
fr	Cacnea
fr	Cacturne
fr	Cadoizo
fr	Camérupt
fr	Canarbello
fr	Canarticho
fr	Cancrelove
fr	Candine
fr	Caninos
fr	Capidextre
fr	Capumain
fr	Carabaffe
fr	Carabing
fr	Carapagos
fr	Carapuce
fr	Caratroc
fr	Carchacrok
fr	Carmache
fr	Carmadura
fr	Carvanha
fr	Castorno
fr	Celebi
fr	Cerbyllin
fr	Cerfrousse
fr	Ceribou
fr	Ceriflor
fr	Chacripan
fr	Chaffreux
fr	Chaglam
fr	Chamallot
fr	Chapignon
fr	Chapotus
fr	Charbambin
fr	Charbi
fr	Charibari
fr	Charkos
fr	Charmillon
fr	Charmilly
fr	Charmina
fr	Charpenti
fr	Chartor
fr	Chef-de-Fer
fr	Chelours
fr	Chenipan
fr	Chenipotte
fr	Cheniselle
fr	Cheniti
fr	Chevroum
fr	Chimpenfeu
fr	Chinchidou
fr	Chlorobule
fr	Chochodile
fr	Chongjian
fr	Chovsourir
fr	Chrysacier
fr	Chrysapile
fr	Chuchmur
fr	Chétiflor
fr	Cizayox
fr	Clamiral
fr	Clic
fr	Cliticlic
fr	Cléopsytra
fr	Coatox
fr	Cobaltium
fr	Cochignon
fr	Coconfort
fr	Cocotine
fr	Coiffeton
fr	Colhomard
fr	Colimucus
fr	Colombeau
fr	Colossinge
fr	Coléodôme
fr	Compagnol
fr	Concombaffe
fr	Coquiperl
fr	Corayon
fr	Corayôme
fr	Corboss
fr	Cornèbre
fr	Corvaillus
fr	Cosmog
fr	Cosmovum
fr	Cotovol
fr	Couafarel
fr	Couaneton
fr	Coudlangue
fr	Coupenotte
fr	Courrousinge
fr	Couverdure
fr	Coxy
fr	Coxyclaque
fr	Crabagarre
fr	Crabaraque
fr	Crabicoque
fr	Crabominable
fr	Cradopaud
fr	Craparoi
fr	Crapustule
fr	Cresselia
fr	Crikzik
fr	Crocogril
fr	Crocorible
fr	Crocrodil
fr	Croquine
fr	Croâporal
fr	Crustabri
fr	Cryodo
fr	Cryptéro
fr	Crèmy
fr	Créfadet
fr	Créfollet
fr	Créhelf
fr	Cupcanaille
fr	Câblifère
fr	Dardargnan
fr	Darkrai
fr	Darumacho
fr	Darumarond
fr	Debugant
fr	Dedenne
fr	Delcatty
fr	Denticrisse
fr	Deoxys
fr	Desséliande
fr	Deusolourdo
fr	Dialga
fr	Diamat
fr	Diancie
fr	Dimoclès
fr	Dimoret
fr	Dinglu
fr	Dinoclier
fr	Dispareptil
fr	Dodoala
fr	Dodrio
fr	Doduo
fr	Dofin
fr	Dogrino
fr	Dolman
fr	Donphan
fr	Doudouvet
fr	Draby
fr	Dracaufeu
fr	Drackhaus
fr	Draco
fr	Dracolosse
fr	Dragmara
fr	Drakkarmin
fr	Drascore
fr	Dratatin
fr	Drattak
fr	Draïeul
fr	Dunaconda
fr	Dunaja
fr	Duralugon
fr	Dynavolt
fr	Déflaisan
fr	Délestin
fr	Démanta
fr	Démolosse
fr	Démétéros
fr	Ectoplasma
fr	Efflèche
fr	Embrochet
fr	Embrylex
fr	Emolga
fr	Empiflor
fr	Engloutyran
fr	Entei
fr	Escargaume
fr	Escroco
fr	Exagide
fr	Excavarenne
fr	Excelangue
fr	Famignol
fr	Fantominus
fr	Fantyrm
fr	Farfaduvet
fr	Farfuret
fr	Farfurex
fr	Farigiraf
fr	Favianos
fr	Ferdeter
fr	Fermite
fr	Feu-Perçant
fr	Feuforêve
fr	Feuillajou
fr	Feuiloutan
fr	Feunard
fr	Feunnec
fr	Feurisson
fr	Filentrappe
fr	Flabébé
fr	Flagadoss
fr	Flamajou
fr	Flambino
fr	Flambusard
fr	Flamenroule
fr	Flamiaou
fr	Flamoutan
fr	Flingouste
fr	Flobio
fr	Floette
fr	Floramantis
fr	Floravol
fr	Florges
fr	Florizarre
fr	Floréclat
fr	Flotajou
fr	Flotillon
fr	Flotoutan
fr	Flotte-Mèche
fr	Fluvetin
fr	Flâmigator
fr	Fongus-Furie
fr	Foretress
fr	Forgelina
fr	Forgella
fr	Forgerette
fr	Fort-Ivoire
fr	Fortusimia
fr	Fouinar
fr	Fouinette
fr	Fourbelin
fr	Fragilady
fr	Fragroin
fr	Frigodo
fr	Frison
fr	Frissonille
fr	Froussardine
fr	Fulgudog
fr	Fulgulairo
fr	Fulguris
fr	Funécire
fr	Furaiglon
fr	Félicanis
fr	Félinferno
fr	Férosinge
fr	Galegon
fr	Galekid
fr	Galeking
fr	Galifeu
fr	Gallame
fr	Galopa
fr	Galvagla
fr	Galvagon
fr	Galvaran
fr	Gambex
fr	Gamblast
fr	Garde-de-Fer
fr	Gardevoir
fr	Gaulet
fr	Genesect
fr	Germignon
fr	Germéclat
fr	Gigalithe
fr	Gigansel
fr	Girafarig
fr	Giratina
fr	Givrali
fr	Glaivodo
fr	Gloupti
fr	Gobou
fr	Goinfrex
fr	Golemastoc
fr	Golgopathe
fr	Gorythmic
fr	Goupelin
fr	Goupilou
fr	Goupix
fr	Gourmelet
fr	Gouroutan
fr	Goélise
fr	Grahyèna
fr	Grainipiot
fr	Granbull
fr	Granivol
fr	Gravalanch
fr	Grelaçon
fr	Grenousse
fr	Gribouraigne
fr	Griknot
fr	Grillepattes
fr	Grimalin
fr	Grindur
fr	Gringolem
fr	Grodoudou
fr	Grodrive
fr	Grolem
fr	Gromago
fr	Grondogue
fr	Groret
fr	Grotadmorv
fr	Grotichon
fr	Groudon
fr	Gruikui
fr	Gueriaigle
fr	Guérilande
fr	Géolithe
